shade_url,brand,product_name,shade,swatch_img_url,swatch_alt,description,price,standard_value,standard_unit,product_id,shade_id,product_image_url,rgb_r,rgb_g,rgb_b,lab_L,lab_a,lab_b,rgb,lab,L_axis,b_axis,hex_color
https://www.ulta.com/p/nudescreen-blush-tint-spf-30-pimprod2043960?sku=2620585,NUDESTIX,Nudescreen Blush Tint SPF 30,Sunset Rose,https://media.ultainc.com/i/ulta/2620585_sw?img404=2620585&w=80&fmt=auto,Sunset Rose Nudescreen Blush Tint SPF 30,"cool, soft rose",32.0,14.46,g,2043960,2620585,https://media.ulta.com/i/ulta/2620585?w=1080&h=1080&fmt=auto,207,123,136,60.97,34.18,7.11,"207,123,136","60.97,34.18,7.11",60.97,7.11,#cf7b88
https://www.ulta.com/p/glowtour-duo-shimmering-blush-contour-stick-pimprod2047144?sku=2628527,DIBS Beauty,GlowTour Duo Shimmering Blush + Contour Stick,Starlit,https://media.ultainc.com/i/ulta/2628527_sw?img404=2628527&w=80&fmt=auto,Starlit GlowTour Duo Shimmering Blush + Contour Stick,peachy coral glow / light cool beige contour,38.0,9.64,g,2047144,2628527,https://media.ulta.com/i/ulta/2628527?w=1080&h=1080&fmt=auto,218,132,120,63.97,31.72,20.61,"218,132,120","63.97,31.72,20.61",63.97,20.61,#da8478
https://www.ulta.com/p/glowtour-duo-shimmering-blush-contour-stick-pimprod2047144?sku=2628528,DIBS Beauty,GlowTour Duo Shimmering Blush + Contour Stick,Venus,https://media.ultainc.com/i/ulta/2628528_sw?img404=2628528&w=80&fmt=auto,Venus GlowTour Duo Shimmering Blush + Contour Stick,raspberry glow / rich cocoa contour,38.0,9.64,g,2047144,2628528,https://media.ulta.com/i/ulta/2628528?w=1080&h=1080&fmt=auto,134,41,47,31.49,39.99,18.73,"134,41,47","31.49,39.99,18.73",31.49,18.73,#86292f
https://www.ulta.com/p/glowtour-duo-shimmering-blush-contour-stick-pimprod2047144?sku=2628529,DIBS Beauty,GlowTour Duo Shimmering Blush + Contour Stick,Pink Cosmos,https://media.ultainc.com/i/ulta/2628529_sw?img404=2628529&w=80&fmt=auto,Pink Cosmos GlowTour Duo Shimmering Blush + Contour Stick,electric pink glow / medium-tan contour,38.0,9.64,g,2047144,2628529,https://media.ulta.com/i/ulta/2628529?w=1080&h=1080&fmt=auto,194,121,141,59.04,31.12,1.24,"194,121,141","59.04,31.12,1.24",59.04,1.24,#c2798d
https://www.ulta.com/p/glowtour-duo-shimmering-blush-contour-stick-pimprod2047144?sku=2628585,DIBS Beauty,GlowTour Duo Shimmering Blush + Contour Stick,Retrograde Rose,https://media.ultainc.com/i/ulta/2628585_sw?img404=2628585&w=80&fmt=auto,Retrograde Rose GlowTour Duo Shimmering Blush + Contour Stick,rosy bronze blow / tan contour,38.0,9.64,g,2047144,2628585,https://media.ulta.com/i/ulta/2628585?w=1080&h=1080&fmt=auto,148,88,74,43.9,23.17,18.68,"148,88,74","43.9,23.17,18.68",43.9,18.68,#94584a
https://www.ulta.com/p/glowtour-duo-shimmering-blush-contour-stick-pimprod2047144?sku=2628586,DIBS Beauty,GlowTour Duo Shimmering Blush + Contour Stick,Saturn Sky,https://media.ultainc.com/i/ulta/2628586_sw?img404=2628586&w=80&fmt=auto,Saturn Sky GlowTour Duo Shimmering Blush + Contour Stick,terracotta glow / deep contour,38.0,9.64,g,2047144,2628586,https://media.ulta.com/i/ulta/2628586?w=1080&h=1080&fmt=auto,151,93,76,45.54,21.78,19.73,"151,93,76","45.54,21.78,19.73",45.54,19.73,#975d4c
https://www.ulta.com/p/glowtour-duo-shimmering-blush-contour-stick-pimprod2047144?sku=2628587,DIBS Beauty,GlowTour Duo Shimmering Blush + Contour Stick,Cosmic Currant,https://media.ultainc.com/i/ulta/2628587_sw?img404=2628587&w=80&fmt=auto,Cosmic Currant GlowTour Duo Shimmering Blush + Contour Stick,rich berry glow / onyx contour,38.0,9.64,g,2047144,2628587,https://media.ulta.com/i/ulta/2628587?w=1080&h=1080&fmt=auto,83,7,18,15.67,33.75,16.04,"83,7,18","15.67,33.75,16.04",15.67,16.04,#530712
https://www.ulta.com/p/glowtour-duo-shimmering-blush-contour-stick-pimprod2047144?sku=2648811,DIBS Beauty,GlowTour Duo Shimmering Blush + Contour Stick,Moondust,https://media.ultainc.com/i/ulta/2648811_sw?img404=2648811&w=80&fmt=auto,Moondust GlowTour Duo Shimmering Blush + Contour Stick,soft rose glow / golden taupe contour,38.0,9.64,g,2047144,2648811,https://media.ulta.com/i/ulta/2648811?w=1080&h=1080&fmt=auto,204,116,124,58.78,35.34,10.86,"204,116,124","58.78,35.34,10.86",58.78,10.86,#cc747c
https://www.ulta.com/p/instantfirmxcollagen-bounce-stick-pimprod2044821?sku=2623410,Peter Thomas Roth,Instant FIRMx Collagen Bounce Stick,Blush Glow,https://media.ultainc.com/i/ulta/2623410_sw?img404=2623410&w=80&fmt=auto,Blush Glow Instant FIRMx Collagen Bounce Stick,,36.0,15.88,g,2044821,2623410,https://media.ulta.com/i/ulta/2623410?w=1080&h=1080&fmt=auto,193,81,80,49.26,44.88,23.39,"193,81,80","49.26,44.88,23.39",49.26,23.39,#c15150
https://www.ulta.com/p/instantfirmxcollagen-bounce-stick-pimprod2044821?sku=2623407,Peter Thomas Roth,Instant FIRMx Collagen Bounce Stick,Bronze Glow,https://media.ultainc.com/i/ulta/2623407_sw?img404=2623407&w=80&fmt=auto,Bronze Glow Instant FIRMx Collagen Bounce Stick,,36.0,15.88,g,2044821,2623407,https://media.ulta.com/i/ulta/2623407?w=1080&h=1080&fmt=auto,140,73,57,38.96,26.75,22.25,"140,73,57","38.96,26.75,22.25",38.96,22.25,#8c4939
https://www.ulta.com/p/instantfirmxcollagen-bounce-stick-pimprod2044821?sku=2623406,Peter Thomas Roth,Instant FIRMx Collagen Bounce Stick,Sheer Glow,https://media.ultainc.com/i/ulta/2623406_sw?img404=2623406&w=80&fmt=auto,Sheer Glow Instant FIRMx Collagen Bounce Stick,,36.0,15.88,g,2044821,2623406,https://media.ulta.com/i/ulta/2623406?w=1080&h=1080&fmt=auto,202,177,155,73.78,5.55,14.57,"202,177,155","73.78,5.55,14.57",73.78,14.57,#cab19b
https://www.ulta.com/p/blush-tape-liquid-blush-pimprod2038505?sku=2607588,Tarte,Blush Tape Liquid Blush,Berry,https://media.ultainc.com/i/ulta/2607588_sw?img404=2607588&w=80&fmt=auto,Berry Blush Tape Liquid Blush,,18.0,11.34,g,2038505,2607588,https://media.ulta.com/i/ulta/2607588?w=1080&h=1080&fmt=auto,210,103,109,56.59,42.69,16.64,"210,103,109","56.59,42.69,16.64",56.59,16.64,#d2676d
https://www.ulta.com/p/blush-tape-liquid-blush-pimprod2038505?sku=2610305,Tarte,Blush Tape Liquid Blush,Cherry,https://media.ultainc.com/i/ulta/2610305_sw?img404=2610305&w=80&fmt=auto,Cherry Blush Tape Liquid Blush,,18.0,11.34,g,2038505,2610305,https://media.ulta.com/i/ulta/2610305?w=1080&h=1080&fmt=auto,171,47,53,39.5,50.32,26.49,"171,47,53","39.5,50.32,26.49",39.5,26.49,#ab2f35
https://www.ulta.com/p/blush-tape-liquid-blush-pimprod2038505?sku=2618981,Tarte,Blush Tape Liquid Blush,Coral,https://media.ultainc.com/i/ulta/2618981_sw?img404=2618981&w=80&fmt=auto,Coral Blush Tape Liquid Blush,,18.0,11.34,g,2038505,2618981,https://media.ulta.com/i/ulta/2618981?w=1080&h=1080&fmt=auto,220,117,100,60.66,38.49,27.49,"220,117,100","60.66,38.49,27.49",60.66,27.49,#dc7564
https://www.ulta.com/p/blush-tape-liquid-blush-pimprod2038505?sku=2607586,Tarte,Blush Tape Liquid Blush,Peach,https://media.ultainc.com/i/ulta/2607586_sw?img404=2607586&w=80&fmt=auto,Peach Blush Tape Liquid Blush,,18.0,11.34,g,2038505,2607586,https://media.ulta.com/i/ulta/2607586?w=1080&h=1080&fmt=auto,247,150,117,71.47,33.16,32.86,"247,150,117","71.47,33.16,32.86",71.47,32.86,#f79675
https://www.ulta.com/p/blush-tape-liquid-blush-pimprod2038505?sku=2607587,Tarte,Blush Tape Liquid Blush,Pink,https://media.ultainc.com/i/ulta/2607587_sw?img404=2607587&w=80&fmt=auto,Pink Blush Tape Liquid Blush,,18.0,11.34,g,2038505,2607587,https://media.ulta.com/i/ulta/2607587?w=1080&h=1080&fmt=auto,247,151,152,72.35,36.08,14.9,"247,151,152","72.35,36.08,14.9",72.35,14.9,#f79798
https://www.ulta.com/p/blush-tape-liquid-blush-pimprod2038505?sku=2618979,Tarte,Blush Tape Liquid Blush,Rose,https://media.ultainc.com/i/ulta/2618979_sw?img404=2618979&w=80&fmt=auto,Rose Blush Tape Liquid Blush,,18.0,11.34,g,2038505,2618979,https://media.ulta.com/i/ulta/2618979?w=1080&h=1080&fmt=auto,179,92,98,49.64,35.79,12.83,"179,92,98","49.64,35.79,12.83",49.64,12.83,#b35c62
https://www.ulta.com/p/satin-blush-tape-liquid-blush-pimprod2049321?sku=2633961,Tarte,Satin Blush Tape Liquid Blush,Satin Bright Pink,https://media.ultainc.com/i/ulta/2633961_sw?img404=2633961&w=80&fmt=auto,Satin Bright Pink Satin Blush Tape Liquid Blush not available,,18.0,11.34,g,2049321,2633961,https://media.ulta.com/i/ulta/2633961?w=1080&h=1080&fmt=auto,222,100,113,57.89,48.78,16.37,"222,100,113","57.89,48.78,16.37",57.89,16.37,#de6471
https://www.ulta.com/p/satin-blush-tape-liquid-blush-pimprod2049321?sku=2633965,Tarte,Satin Blush Tape Liquid Blush,Satin Buffed Rose,https://media.ultainc.com/i/ulta/2633965_sw?img404=2633965&w=80&fmt=auto,Satin Buffed Rose Satin Blush Tape Liquid Blush,,18.0,11.34,g,2049321,2633965,https://media.ulta.com/i/ulta/2633965?w=1080&h=1080&fmt=auto,198,117,114,57.99,31.41,15.41,"198,117,114","57.99,31.41,15.41",57.99,15.41,#c67572
https://www.ulta.com/p/satin-blush-tape-liquid-blush-pimprod2049321?sku=2633962,Tarte,Satin Blush Tape Liquid Blush,Satin Burnt Sienna,https://media.ultainc.com/i/ulta/2633962_sw?img404=2633962&w=80&fmt=auto,Satin Burnt Sienna Satin Blush Tape Liquid Blush,,18.0,11.34,g,2049321,2633962,https://media.ulta.com/i/ulta/2633962?w=1080&h=1080&fmt=auto,155,56,50,37.89,40.92,25.69,"155,56,50","37.89,40.92,25.69",37.89,25.69,#9b3832
https://www.ulta.com/p/satin-blush-tape-liquid-blush-pimprod2049321?sku=2633958,Tarte,Satin Blush Tape Liquid Blush,Satin Coral Pink,https://media.ultainc.com/i/ulta/2633958_sw?img404=2633958&w=80&fmt=auto,Satin Coral Pink Satin Blush Tape Liquid Blush,,18.0,11.34,g,2049321,2633958,https://media.ulta.com/i/ulta/2633958?w=1080&h=1080&fmt=auto,200,94,98,53.13,42.55,18.12,"200,94,98","53.13,42.55,18.12",53.13,18.12,#c85e62
https://www.ulta.com/p/satin-blush-tape-liquid-blush-pimprod2049321?sku=2633963,Tarte,Satin Blush Tape Liquid Blush,Satin Fuchsia,https://media.ultainc.com/i/ulta/2633963_sw?img404=2633963&w=80&fmt=auto,Satin Fuchsia Satin Blush Tape Liquid Blush,,18.0,11.34,g,2049321,2633963,https://media.ulta.com/i/ulta/2633963?w=1080&h=1080&fmt=auto,192,64,97,46.63,53.49,9.53,"192,64,97","46.63,53.49,9.53",46.63,9.53,#c04061
https://www.ulta.com/p/satin-blush-tape-liquid-blush-pimprod2049321?sku=2633959,Tarte,Satin Blush Tape Liquid Blush,Satin Mauve,https://media.ultainc.com/i/ulta/2633959_sw?img404=2633959&w=80&fmt=auto,Satin Mauve Satin Blush Tape Liquid Blush,,18.0,11.34,g,2049321,2633959,https://media.ulta.com/i/ulta/2633959?w=1080&h=1080&fmt=auto,180,86,102,48.66,39.71,9.08,"180,86,102","48.66,39.71,9.08",48.66,9.08,#b45666
https://www.ulta.com/p/satin-blush-tape-liquid-blush-pimprod2049321?sku=2633960,Tarte,Satin Blush Tape Liquid Blush,Satin Pink Rasberry,https://media.ultainc.com/i/ulta/2633960_sw?img404=2633960&w=80&fmt=auto,Satin Pink Rasberry Satin Blush Tape Liquid Blush,,18.0,11.34,g,2049321,2633960,https://media.ulta.com/i/ulta/2633960?w=1080&h=1080&fmt=auto,133,26,52,29.35,45.68,12.6,"133,26,52","29.35,45.68,12.6",29.35,12.6,#851a34
https://www.ulta.com/p/satin-blush-tape-liquid-blush-pimprod2049321?sku=2633964,Tarte,Satin Blush Tape Liquid Blush,Satin Red Orange,https://media.ultainc.com/i/ulta/2633964_sw?img404=2633964&w=80&fmt=auto,Satin Red Orange Satin Blush Tape Liquid Blush,,18.0,11.34,g,2049321,2633964,https://media.ulta.com/i/ulta/2633964?w=1080&h=1080&fmt=auto,215,61,59,49.62,59.4,36.93,"215,61,59","49.62,59.4,36.93",49.62,36.93,#d73d3b
https://www.ulta.com/p/satin-blush-tape-liquid-blush-pimprod2049321?sku=2633967,Tarte,Satin Blush Tape Liquid Blush,Satin Rosy Beige,https://media.ultainc.com/i/ulta/2633967_sw?img404=2633967&w=80&fmt=auto,Satin Rosy Beige Satin Blush Tape Liquid Blush not available,,18.0,11.34,g,2049321,2633967,https://media.ulta.com/i/ulta/2633967?w=1080&h=1080&fmt=auto,181,93,81,49.8,34.42,23.16,"181,93,81","49.8,34.42,23.16",49.8,23.16,#b55d51
